latitude,longitude,ndvi,land_surface_temperature
22.73783401892927,75.85205600982395,0.1108990265315692,48.96074993000002
22.737830902450646,75.85264029381099,0.21719955898518808,49.63068185000003
22.73782778383623,75.85322457769566,0.163300922462819,50.02375415000006
22.737824663086037,75.8538088614779,0.11727842435067753,50.36042912000005
22.737821540200063,75.85439314515764,0.18727177882058615,50.48518684999999
22.73781841517831,75.85497742873484,0.1913849509264139,50.33821198999999
22.737815288020773,75.85556171220938,0.1412524571745542,50.228835350000054
22.73781215872746,75.85614599558122,0.23266475644632476,50.33308496000001
22.737809027298375,75.85673027885029,0.22796517954236137,50.26301554999998
22.737805893733515,75.85731456201653,0.16799588371451507,49.827218000000016
22.73780275803288,75.85789884507983,0.25532535745475543,49.40680154000006
22.73779962019648,75.85848312804015,0.30353491089598733,48.80864803999998
22.737796480224308,75.85906741089741,0.28691615897798983,48.82232012000003
22.737793338116372,75.85965169365154,0.29632892804611943,50.09211455000002
22.737790193872666,75.86023597630249,0.36080467228954965,49.960520780000024
22.737787047493196,75.86082025885017,0.43558654137485425,49.24273658000004
22.737783898977963,75.8614045412945,0.24735169491459919,50.203200200000026
22.73778074832697,75.86198882363543,0.13765877102596066,51.05428718000002
22.73777759554022,75.8625731058729,0.1186546247271297,51.013270939999984
22.737774440617702,75.86315738800681,0.27482678983754383,50.40828140000002
22.73777128355944,75.8637416700371,0.31505284204423006,49.76398462999998
22.737768124365413,75.8643259519637,0.22803347280275096,49.22051944999998
22.737764963035634,75.86491023378656,0.4829746663021439,48.22074859999998
22.73776179957011,75.86549451550557,0.5352882703764034,46.250260070000024
22.737758633968827,75.86607879712071,0.533223761445097,47.30130122000003
22.737755466231796,75.86666307863186,0.2336818310250532,49.79474680999999
22.73775229635902,75.86724736003897,0.1934230194314098,50.379228230000024
22.7377491243505,75.867831641342,0.32258064516039325,50.19465515000002
22.737745950206232,75.86841592254082,0.3168927250298493,49.832345030000056
22.73774277392622,75.86900020363541,0.2705469435499545,49.79816483000002
22.737739595510465,75.86958448462568,0.25873261205484166,50.669759930000055
22.737736414958977,75.87016876551155,0.127808287568328,51.97715258000005
22.737733232271747,75.87075304629298,0.12268591151514689,52.24717615999998
22.737730047448785,75.87133732696986,0.26234979973210165,51.226897190000045
22.73772686049009,75.87192160754216,0.26379952590496514,50.245925450000016
22.73772367139565,75.8725058880098,0.31088082901453734,50.23225337000002
22.737720480165482,75.87309016837268,0.2852049910864967,50.276687630000026
22.737717286799587,75.87367444863077,0.35782140595200185,49.75714859000004
22.73771409129796,75.87425872878397,0.34804862443906576,48.68901734000002
22.73771089366061,75.87484300883222,0.27394468704432623,47.814004220000015
22.737707693887533,75.87542728877546,0.3571205007813549,47.16799844000002
22.73770449197873,75.87601156861359,0.2649151614661606,47.44144004000003
22.7377012879342,75.87659584834657,0.24920466595904242,48.877008440000054
22.73769808175396,75.87718012797433,0.11548791405524735,50.79109964000003
22.73769487343799,75.87776440749678,0.20317370359817746,51.41488829000002
22.737691662986308,75.87834868691388,0.22241379310280918,50.893640240000025
22.737688450398903,75.87893296622552,0.12208588957017766,50.23567138999999
22.737685235675794,75.87951724543166,0.17607602012248164,49.28033479999999
22.737682018816965,75.88010152453221,0.18546231961468343,48.40019465
22.737678799822426,75.88068580352713,0.11868686868656897,47.740516790000015
22.737675578692176,75.88127008241631,0.1996955087536166,47.226104780000014
22.73767235542622,75.88185436119971,0.1809571286137065,46.94411812999999
22.73766913002456,75.88243863987725,0.2196929592371104,47.17312547000006
22.737665902487183,75.88302291844884,0.13021868787243981,47.66190233000003
22.73766267281411,75.88360719691445,0.11241734019076068,48.24296573000004
22.737659441005334,75.88419147527398,0.06839080459750463,48.72319754
22.737656207060855,75.88477575352738,0.12379906670292672,48.786430910000036
22.73765297098068,75.88536003167455,0.17631368364850278,48.81890210000006
22.73764973276481,75.88594430971546,0.1695966907958387,48.894098540000016
22.73764649241324,75.88652858765002,0.1878220140510824,48.64800109999999
22.737643249925977,75.88711286547814,0.1304948216337618,48.14726116999998
22.737640005303025,75.88769714319979,0.1467777505509758,47.80887719000003
22.737310707977837,75.84854695894293,0.08506900878272254,47.027859620000015
22.73730760439602,75.84913124124016,0.0779220779218671,47.036404670000024
22.73730449867847,75.84971552343545,0.12730365749893024,46.90651991000004
22.737301390825177,75.85029980552873,0.3414700298336277,46.86892168999998
22.737298280836164,75.85088408751996,0.12987012986981752,47.22268675999999
22.73729516871141,75.85146836940903,0.16679677335371637,48.32499820999999
22.737292054450922,75.85205265119589,0.11476811284437964,49.17266717000001
22.737288938054707,75.85263693288047,0.27573221757264493,49.615300760000025
22.737285819522764,75.85322121446269,0.14671163575011234,49.762275620000025
22.737282698855093,75.8538054959425,0.13994490358088169,49.94172166999999
22.737279576051705,75.85438977731981,0.06265356265343437,49.99640999000002
22.737276451112585,75.85497405859455,0.18154017236535575,50.01520909999999
22.737273324037748,75.85555833976666,0.16731986734951065,50.245925450000016
22.73727019482719,75.85614262083607,0.2674013921105934,50.57234635999998
22.737267063480914,75.8567269018027,0.1626399528575055,50.64412478000003
22.737263929998917,75.85731118266649,0.09709270433324989,50.03742623000005
22.73726079438121,75.85789546342737,0.2600235849048938,49.16754014000003
22.73725765662779,75.85847974408526,0.3012119420623671,47.91996284000004
22.73725451673865,75.8590640246401,0.37893217893108533,47.567906780000044
22.7372513747138,75.85964830509181,0.20747778118232463,48.94195081999999
22.73724823055324,75.86023258544034,0.2354113293474654,48.859918340000036
22.737245084256976,75.86081686568558,0.34241245136075743,48.302781080000045
