latitude,longitude,ndvi,land_surface_temperature
28.631419781816785,77.2219427675787,0.029256323140752633,44.28318955999998
28.631409718899246,77.2225561559408,0.04015554991962101,43.31930792000003
28.63139965320874,77.22316954398848,0.08362035973960272,42.56734352000001
28.631389584745243,77.2237829317217,0.12294943345150863,42.15034508000002
28.631379513508787,77.22439631914035,0.14439054597967924,41.98969814000003
28.631369439499363,77.22500970624435,0.0946716951937053,41.77778090000004
28.631359362716985,77.2256230930336,0.01884830365264676,41.18988146000004
28.631349283161654,77.22623647950803,0.11889370755237887,41.360782459999996
28.631339200833374,77.22684986566753,0.0495275672307143,41.70600248000005
28.631329115732147,77.22746325151205,-0.01631173538736676,42.191361320000055
28.631319027857987,77.22807663704148,0.2587105624137929,42.40327855999999
28.631308937210896,77.22869002225573,0.048896975210259506,42.55708946000004
28.631298843790876,77.22930340715472,0.09487635364458562,42.64937600000002
28.631288747597928,77.22991679173838,0.1937370956638098,42.83736710000005
28.631278648632076,77.23053017600658,0.03309259458869658,43.22018534000006
28.631427780542325,77.18819469495135,0.3101204035138082,40.23625388000005
28.63141787036818,77.18880809732975,0.35847501287922007,39.65177246000002
28.631407957420826,77.18942149939852,0.3179487179480386,39.92521406000003
28.63139804170027,77.19003490115757,0.3679037111326622,40.76262896000003
28.631388123206527,77.19064830260683,0.07397147840345959,40.72503074000002
28.6313782019396,77.19126170374618,0.3241408570209501,40.673760440000024
28.63136827789949,77.19187510457556,0.3054483054476503,40.96429214
28.6313583510862,77.19248850509489,0.2546543976027078,41.16937333999999
28.63134842149974,77.19310190530405,0.3726595530493806,41.15228324000003
28.63133848914011,77.19371530520297,0.3340380549675813,41.07366878000005
28.631328554007318,77.19432870479159,0.26256858134528593,41.148865220000005
28.631318616101375,77.1949421040698,0.3204209583512754,40.97454620000002
28.63130867542228,77.1955555030375,0.27063740856787744,40.625908159999994
28.631298731970038,77.19616890169462,0.2801480191548103,40.51653152000006
28.63128878574465,77.19678230004108,0.2574330758644431,40.2738521
28.63127883674613,77.19739569807678,0.3265855496924161,39.80900138000004
28.63126888497448,77.19800909580164,0.4371158609293879,39.54581384000005
28.631258930429706,77.19862249321557,0.37653343885956364,39.785075240000026
28.63124897311181,77.19923589031848,0.20052131818990782,39.97648436000003
28.6312390130208,77.1998492871103,0.2926851431162332,40.26701606000006
28.63122905015668,77.20046268359091,0.341596522060232,40.608818059999976
28.631219084519454,77.20107607976027,0.11662146454839864,40.64299826000001
28.631209116109133,77.20168947561825,0.34473238934839306,40.595145979999984
28.63119914492571,77.2023028711648,0.30133910005772047,41.377872560000014
28.631189170969204,77.20291626639981,0.429364418539311,41.74018268000003
28.63117919423961,77.20352966132322,0.3012311901499294,41.16937333999999
28.631169214736943,77.20414305593489,0.4399682161296147,40.56096578000006
28.631159232461194,77.20475645023477,0.25897414442262745,40.3763927
28.63114924741238,77.20536984422279,0.2578839832988223,40.913021840000056
28.63113925959051,77.20598323789883,0.1359252114555039,41.52826544000004
28.631129268995572,77.20659663126283,0.0981973073703534,41.11810304000005
28.631119275627587,77.20721002431469,0.2275094528069808,40.69085054000004
28.631109279486548,77.2078234170543,0.20976591075309114,40.26018002000001
28.631099280572478,77.20843680948163,0.3566709397488282,39.97306634000006
28.631089278885362,77.20905020159654,0.09708737864058434,39.607338200000015
28.631079274425215,77.20966359339897,0.44483985765045403,39.61417424000001
28.63106926719204,77.21027698488884,0.4471902207361759,40.07560694000006
28.63105925718585,77.21089037606603,0.2505309816229559,39.904705939999985
28.631049244406633,77.21150376693049,0.4358888516899299,39.97648436000003
28.63103922885441,77.21211715748211,0.3703825857513681,40.919857879999995
28.63102921052918,77.21273054772081,0.08399265776304324,41.377872560000014
28.631019189430955,77.21334393764653,0.17961583692641378,41.391544640000006
28.63100916555973,77.21395732725914,0.35673067827006577,41.35052840000003
28.630999138915513,77.21457071655857,0.37786156746498273,41.620551980000016
28.63098910949831,77.21518410554475,0.21937716262937823,42.21186943999999
28.63097907730813,77.21579749421757,0.08119079837602708,42.90914552000004
28.630969042344976,77.21641088257695,0.18251265531489644,43.52438912000002
28.63095900460885,77.2170242706228,0.018874172185399215,43.77732260000005
28.630948964099765,77.21763765835506,0.22003284072204427,43.57565942000002
28.63093892081771,77.21825104577363,0.3023713646527027,44.27293550000002
28.63092887476271,77.21886443287839,0.17228195937845914,44.84374484
28.63091882593476,77.2194778196693,0.23826426479680848,44.56346719999999
28.630908774333864,77.22009120614625,0.009966072943151048,44.081526380000014
28.63089871996003,77.22070459230916,0.05067432766730401,44.033674099999985
28.630888662813263,77.22131797815794,0.07008448540693148,43.67820002000002
28.63087860289357,77.22193136369249,0.040844498578902405,43.097136620000015
28.63086854020095,77.22254474891275,0.08900634249452642,41.99995220000005
28.630858474735422,77.22315813381863,0.30470423847171924,41.67524030000004
28.630848406496973,77.22377151841002,0.3559562398696192,42.11958290000001
28.630838335485624,77.22438490268686,-0.02552539009646338,42.181107259999976
28.630828261701367,77.22499828664905,0.21763034912449808,42.06489457999999
28.630818185144218,77.22561167029652,0.15926110833722873,41.82563318000001
28.630808105814175,77.22622505362914,0.16022403819638192,42.41353262000001
28.630798023711247,77.22683843664687,0.15298600182199457,42.35542628000002
28.63078793883544,77.2274518193496,0.08578912901100809,42.341754200000025
28.63077785118675,77.22806520173725,0.0704051128748162,42.11958290000001
28.630767760765195,77.22867858380975,0.28661539790843066,42.18452528
28.630757667570776,77.22929196556697,0.1820868786382766,42.52974530000006
28.630747571603496,77.22990534700887,0.13165537270065883,42.56734352000001
28.630737472863363,77.23051872813534,0.09482200647233847,42.56734352000001
28.630886589296676,77.18818346418601,0.27852650494097364,40.25676199999998
28.630876679344034,77.18879686342228,0.30621444670965714,39.91837801999998
